x,y
2112,-14
2112,16
2112,46
2112,76
2112,106
2112,136
2112,166
2112,196
2046,1
2046,31
2046,61
2046,91
2046,121
2046,151
2046,181
2046,211
1980,-14
1980,16
1980,46
1980,76
1980,106
1980,136
1980,166
1650,211
1650,181
1650,151
1650,121
1650,91
1650,61
1650,31
1650,1
1716,196
1716,166
1716,136
1716,106
1716,76
1716,46
1716,16
1716,-14
1782,211
1782,181
1782,151
1782,121
1782,91
1782,61
1782,31
1782,1
1848,196
1848,166
1848,136
1848,106
1848,76
1848,46
1848,16
1848,-14
1914,211
1914,181
1914,151
1914,121
1914,91
1914,61
1914,31
1914,1
1980,196
1122,211
1122,181
1122,151
1122,121
1122,91
1122,61
1122,31
1122,1
1188,196
1188,166
1188,136
1188,106
1188,76
1188,46
1188,16
1188,-14
1254,211
1254,181
1254,151
1254,121
1254,91
1254,61
1254,31
1254,1
1320,196
1320,166
1320,136
1320,106
1320,76
1320,46
1320,16
1320,-14
1386,211
1386,181
1386,151
1386,121
1386,91
1386,61
1386,31
1386,1
1452,196
1452,166
1452,136
1452,106
1452,76
1452,46
1452,16
1452,-14
1518,211
1518,181
1518,151
1518,121
1518,91
1518,61
1518,31
1518,1
1584,196
1584,166
1584,136
1584,106
1584,76
1584,46
1584,16
1584,-14
198,1
264,196
264,166
264,136
264,106
264,76
264,46
264,16
264,-14
330,211
330,181
330,151
330,121
330,91
330,61
330,31
330,1
396,196
396,166
396,136
396,106
396,76
396,46
396,16
396,-14
462,211
462,181
462,151
462,121
462,91
462,61
462,31
462,1
528,196
528,166
528,136
528,106
528,76
528,46
528,16
528,-14
198,31
198,61
198,91
198,121
198,151
198,181
198,211
132,-14
132,16
132,46
132,76
132,106
132,136
132,166
132,196
66,1
66,31
66,61
66,91
66,121
66,151
66,181
66,211
594,211
594,181
594,151
594,121
594,91
594,61
594,31
594,1
660,196
660,166
660,136
660,106
660,76
660,46
660,16
660,-14
726,211
726,181
726,151
726,121
726,91
726,61
726,31
726,1
792,196
792,166
792,136
792,106
792,76
792,46
792,16
792,-14
858,211
858,181
858,151
858,121
858,91
858,61
858,31
858,1
924,196
924,166
924,136
924,106
924,76
924,46
924,16
924,-14
990,211
990,181
990,151
990,121
990,91
990,61
990,31
990,1
1056,196
1056,166
1056,136
1056,106
1056,76
1056,46
1056,16
1056,-14