hex,x,y
2,664,148
49,665,224
47,601,265
38,738,263
42,599,343
32,737,342
46,530,382
37,667,383
27,805,383
41,531,462
31,666,461
22,804,464
45,467,502
36,596,502
26,735,504
18,876,507
40,466,578
30,597,579
21,736,583
14,873,584
44,404,615
35,533,618
25,666,623
17,805,625
11,941,627
39,404,690
29,534,694
20,666,698
13,801,702
8,938,704
43,350,725
34,472,730
24,599,735
16,732,738
10,870,742
6,1004,741
48,352,792
28,472,803
19,601,811
12,732,815
7,866,816
4,999,816
3,293,827
33,416,834
23,537,840
15,667,850
9,798,853
5,931,854
1,1063,855
